Data,Último,Abertura,Máxima,Mínima,Variação
19.05.1981,"4,4999","4,4999","4,4999","4,4999","-0,24%"
20.05.1981,"4,4643","4,4643","4,4643","4,4643","-0,79%"
21.05.1981,"4,4602","4,4602","4,4602","4,4602","-0,09%"
22.05.1981,"4,4731","4,4731","4,4731","4,4731","0,29%"
26.05.1981,"4,4743","4,4743","4,4743","4,4743","0,03%"
27.05.1981,"4,4505","4,4505","4,4505","4,4505","-0,53%"
28.05.1981,"4,4623","4,4623","4,4623","4,4623","0,27%"
29.05.1981,"4,4638","4,4638","4,4638","4,4638","0,03%"
01.06.1981,"4,4394","4,4394","4,4394","4,4394","-0,55%"
02.06.1981,"4,3974","4,3974","4,3974","4,3974","-0,95%"
03.06.1981,"4,3450","4,3450","4,3450","4,3450","-1,19%"
04.06.1981,"4,2358","4,2358","4,2358","4,2358","-2,51%"
05.06.1981,"4,1555","4,1555","4,1555","4,1555","-1,90%"
08.06.1981,"4,1984","4,1984","4,1984","4,1984","1,03%"
09.06.1981,"4,2055","4,2055","4,2055","4,2055","0,17%"
10.06.1981,"4,2335","4,2335","4,2335","4,2335","0,67%"
11.06.1981,"4,2083","4,2083","4,2083","4,2083","-0,60%"
12.06.1981,"4,2131","4,2131","4,2131","4,2131","0,11%"
15.06.1981,"4,2432","4,2432","4,2432","4,2432","0,71%"
16.06.1981,"4,2452","4,2452","4,2452","4,2452","0,05%"
17.06.1981,"4,2611","4,2611","4,2611","4,2611","0,37%"
18.06.1981,"4,2118","4,2118","4,2118","4,2118","-1,16%"
19.06.1981,"4,1834","4,1834","4,1834","4,1834","-0,67%"
22.06.1981,"4,2319","4,2319","4,2319","4,2319","1,16%"
23.06.1981,"4,2626","4,2626","4,2626","4,2626","0,73%"
24.06.1981,"4,2216","4,2216","4,2216","4,2216","-0,96%"
25.06.1981,"4,1645","4,1645","4,1645","4,1645","-1,35%"
26.06.1981,"4,1554","4,1554","4,1554","4,1554","-0,22%"
29.06.1981,"4,1476","4,1476","4,1476","4,1476","-0,19%"
30.06.1981,"4,1327","4,1327","4,1327","4,1327","-0,36%"
01.07.1981,"4,0716","4,0716","4,0716","4,0716","-1,48%"
02.07.1981,"4,0729","4,0729","4,0729","4,0729","0,03%"
03.07.1981,"4,0750","4,0750","4,0750","4,0750","0,05%"
06.07.1981,"4,0873","4,0873","4,0873","4,0873","0,30%"
07.07.1981,"4,1053","4,1053","4,1053","4,1053","0,44%"
08.07.1981,"4,0973","4,0973","4,0973","4,0973","-0,19%"
09.07.1981,"4,0634","4,0634","4,0634","4,0634","-0,83%"
10.07.1981,"4,0794","4,0794","4,0794","4,0794","0,39%"
13.07.1981,"4,0879","4,0879","4,0879","4,0879","0,21%"
14.07.1981,"4,0313","4,0313","4,0313","4,0313","-1,38%"
15.07.1981,"4,0559","4,0559","4,0559","4,0559","0,61%"
16.07.1981,"4,0576","4,0576","4,0576","4,0576","0,04%"
17.07.1981,"4,0563","4,0563","4,0563","4,0563","-0,03%"
20.07.1981,"4,0383","4,0383","4,0383","4,0383","-0,44%"
21.07.1981,"3,9990","3,9990","3,9990","3,9990","-0,97%"
22.07.1981,"4,0148","4,0148","4,0148","4,0148","0,40%"
23.07.1981,"4,0142","4,0142","4,0142","4,0142","-0,01%"
24.07.1981,"4,0146","4,0146","4,0146","4,0146","0,01%"
27.07.1981,"4,0450","4,0450","4,0450","4,0450","0,76%"
28.07.1981,"4,0126","4,0126","4,0126","4,0126","-0,80%"
30.07.1981,"4,0045","4,0045","4,0045","4,0045","-0,20%"
31.07.1981,"3,9919","3,9919","3,9919","3,9919","-0,31%"
03.08.1981,"3,9616","3,9616","3,9616","3,9616","-0,76%"
04.08.1981,"3,9400","3,9400","3,9400","3,9400","-0,55%"
05.08.1981,"3,9113","3,9113","3,9113","3,9113","-0,73%"
06.08.1981,"3,9054","3,9054","3,9054","3,9054","-0,15%"
07.08.1981,"3,8992","3,8992","3,8992","3,8992","-0,16%"
10.08.1981,"3,8613","3,8613","3,8613","3,8613","-0,97%"
11.08.1981,"3,8517","3,8517","3,8517","3,8517","-0,25%"
12.08.1981,"3,9371","3,9371","3,9371","3,9371","2,22%"
13.08.1981,"3,9235","3,9235","3,9235","3,9235","-0,35%"
14.08.1981,"3,9262","3,9262","3,9262","3,9262","0,07%"
17.08.1981,"3,9581","3,9581","3,9581","3,9581","0,81%"
18.08.1981,"3,9708","3,9708","3,9708","3,9708","0,32%"
19.08.1981,"3,9862","3,9862","3,9862","3,9862","0,39%"
20.08.1981,"4,0338","4,0338","4,0338","4,0338","1,19%"
21.08.1981,"4,0392","4,0392","4,0392","4,0392","0,13%"
24.08.1981,"4,0566","4,0566","4,0566","4,0566","0,43%"
25.08.1981,"3,9629","3,9629","3,9629","3,9629","-2,31%"
26.08.1981,"3,9692","3,9692","3,9692","3,9692","0,16%"
27.08.1981,"3,9693","3,9693","3,9693","3,9693","0,00%"
28.08.1981,"3,9759","3,9759","3,9759","3,9759","0,17%"
01.09.1981,"3,9729","3,9729","3,9729","3,9729","-0,08%"
02.09.1981,"3,9769","3,9769","3,9769","3,9769","0,10%"
03.09.1981,"4,0021","4,0021","4,0021","4,0021","0,63%"
04.09.1981,"3,9990","3,9990","3,9990","3,9990","-0,08%"
08.09.1981,"3,8978","3,8978","3,8978","3,8978","-2,53%"
09.09.1981,"3,8532","3,8532","3,8532","3,8532","-1,14%"
10.09.1981,"3,9085","3,9085","3,9085","3,9085","1,44%"
11.09.1981,"3,8670","3,8670","3,8670","3,8670","-1,06%"
14.09.1981,"3,8507","3,8507","3,8507","3,8507","-0,42%"
15.09.1981,"3,9512","3,9512","3,9512","3,9512","2,61%"
16.09.1981,"3,9726","3,9726","3,9726","3,9726","0,54%"
17.09.1981,"3,9633","3,9633","3,9633","3,9633","-0,23%"
18.09.1981,"3,9182","3,9182","3,9182","3,9182","-1,14%"
21.09.1981,"3,9096","3,9096","3,9096","3,9096","-0,22%"
22.09.1981,"3,9134","3,9134","3,9134","3,9134","0,10%"
23.09.1981,"3,8713","3,8713","3,8713","3,8713","-1,08%"
24.09.1981,"3,7791","3,7791","3,7791","3,7791","-2,38%"
25.09.1981,"3,8001","3,8001","3,8001","3,8001","0,56%"
28.09.1981,"3,7758","3,7758","3,7758","3,7758","-0,64%"
29.09.1981,"3,7988","3,7988","3,7988","3,7988","0,61%"
30.09.1981,"3,8312","3,8312","3,8312","3,8312","0,85%"
01.10.1981,"3,8828","3,8828","3,8828","3,8828","1,35%"
02.10.1981,"3,8658","3,8658","3,8658","3,8658","-0,44%"
05.10.1981,"3,9171","3,9171","3,9171","3,9171","1,33%"
06.10.1981,"3,8961","3,8961","3,8961","3,8961","-0,54%"
07.10.1981,"3,9156","3,9156","3,9156","3,9156","0,50%"
08.10.1981,"3,9860","3,9860","3,9860","3,9860","1,80%"
09.10.1981,"3,9813","3,9813","3,9813","3,9813","-0,12%"
13.10.1981,"3,8795","3,8795","3,8795","3,8795","-2,56%"
14.10.1981,"3,8745","3,8745","3,8745","3,8745","-0,13%"
15.10.1981,"3,8713","3,8713","3,8713","3,8713","-0,08%"
16.10.1981,"3,8171","3,8171","3,8171","3,8171","-1,40%"
19.10.1981,"3,8463","3,8463","3,8463","3,8463","0,76%"
20.10.1981,"3,8173","3,8173","3,8173","3,8173","-0,75%"
21.10.1981,"3,7958","3,7958","3,7958","3,7958","-0,56%"
22.10.1981,"3,7917","3,7917","3,7917","3,7917","-0,11%"
23.10.1981,"3,8254","3,8254","3,8254","3,8254","0,89%"
26.10.1981,"3,7800","3,7800","3,7800","3,7800","-1,19%"
27.10.1981,"3,8174","3,8174","3,8174","3,8174","0,99%"
28.10.1981,"3,8343","3,8343","3,8343","3,8343","0,44%"
29.10.1981,"3,8469","3,8469","3,8469","3,8469","0,33%"
30.10.1981,"3,8477","3,8477","3,8477","3,8477","0,02%"
02.11.1981,"3,8904","3,8904","3,8904","3,8904","1,11%"
04.11.1981,"3,9133","3,9133","3,9133","3,9133","0,59%"
05.11.1981,"3,9181","3,9181","3,9181","3,9181","0,12%"
06.11.1981,"3,8912","3,8912","3,8912","3,8912","-0,69%"
09.11.1981,"3,9127","3,9127","3,9127","3,9127","0,55%"
10.11.1981,"3,8784","3,8784","3,8784","3,8784","-0,88%"
12.11.1981,"3,8994","3,8994","3,8994","3,8994","0,54%"
13.11.1981,"3,9300","3,9300","3,9300","3,9300","0,78%"
16.11.1981,"3,9603","3,9603","3,9603","3,9603","0,77%"
17.11.1981,"3,8965","3,8965","3,8965","3,8965","-1,61%"
18.11.1981,"3,9038","3,9038","3,9038","3,9038","0,19%"
19.11.1981,"3,9062","3,9062","3,9062","3,9062","0,06%"
20.11.1981,"3,9019","3,9019","3,9019","3,9019","-0,11%"
23.11.1981,"3,9364","3,9364","3,9364","3,9364","0,88%"
24.11.1981,"3,9319","3,9319","3,9319","3,9319","-0,11%"
25.11.1981,"3,9747","3,9747","3,9747","3,9747","1,09%"
27.11.1981,"3,9968","3,9968","3,9968","3,9968","0,56%"
30.11.1981,"4,0219","4,0219","4,0219","4,0219","0,63%"
01.12.1981,"3,9985","3,9985","3,9985","3,9985","-0,58%"
02.12.1981,"4,0039","4,0039","4,0039","4,0039","0,14%"
03.12.1981,"3,9698","3,9698","3,9698","3,9698","-0,85%"
04.12.1981,"3,9949","3,9949","3,9949","3,9949","0,63%"
07.12.1981,"3,9891","3,9891","3,9891","3,9891","-0,15%"
08.12.1981,"3,9517","3,9517","3,9517","3,9517","-0,94%"
09.12.1981,"3,9372","3,9372","3,9372","3,9372","-0,37%"
10.12.1981,"3,8827","3,8827","3,8827","3,8827","-1,38%"
11.12.1981,"3,8502","3,8502","3,8502","3,8502","-0,84%"
14.12.1981,"3,8381","3,8381","3,8381","3,8381","-0,31%"
15.12.1981,"3,8844","3,8844","3,8844","3,8844","1,21%"
16.12.1981,"3,8887","3,8887","3,8887","3,8887","0,11%"
17.12.1981,"3,8839","3,8839","3,8839","3,8839","-0,12%"
18.12.1981,"3,8625","3,8625","3,8625","3,8625","-0,55%"
21.12.1981,"3,8774","3,8774","3,8774","3,8774","0,39%"
22.12.1981,"3,8793","3,8793","3,8793","3,8793","0,05%"
23.12.1981,"3,8883","3,8883","3,8883","3,8883","0,23%"
24.12.1981,"3,8840","3,8840","3,8840","3,8840","-0,11%"
29.12.1981,"3,8737","3,8737","3,8737","3,8737","-0,27%"
30.12.1981,"3,8988","3,8988","3,8988","3,8988","0,65%"
31.12.1981,"3,9078","3,9078","3,9078","3,9078","0,23%"
04.01.1982,"3,9387","3,9387","3,9387","3,9387","0,79%"
05.01.1982,"3,9186","3,9186","3,9186","3,9186","-0,51%"
06.01.1982,"3,9353","3,9353","3,9353","3,9353","0,43%"
07.01.1982,"3,9264","3,9264","3,9264","3,9264","-0,23%"
08.01.1982,"3,9264","3,9264","3,9264","3,9264","0,00%"
11.01.1982,"3,8646","3,8646","3,8646","3,8646","-1,57%"
12.01.1982,"3,8434","3,8434","3,8434","3,8434","-0,55%"
13.01.1982,"3,8303","3,8303","3,8303","3,8303","-0,34%"
14.01.1982,"3,8332","3,8332","3,8332","3,8332","0,08%"
15.01.1982,"3,8634","3,8634","3,8634","3,8634","0,79%"
18.01.1982,"3,8951","3,8951","3,8951","3,8951","0,82%"
19.01.1982,"3,8997","3,8997","3,8997","3,8997","0,12%"
20.01.1982,"3,8973","3,8973","3,8973","3,8973","-0,06%"
21.01.1982,"3,8916","3,8916","3,8916","3,8916","-0,15%"
22.01.1982,"3,8682","3,8682","3,8682","3,8682","-0,60%"
25.01.1982,"3,8537","3,8537","3,8537","3,8537","-0,37%"
26.01.1982,"3,8701","3,8701","3,8701","3,8701","0,43%"
